 'NAJ',6.88E-05,Nakhchivan Airport,
 'LBE',6.87E-05,Arnold Palmer Regional Airport,
 'SHP',6.87E-05,Shanhaiguan Airport,
 'AGF',6.86E-05,Agen-La Garenne Airport,
 'BVB',6.86E-05,Atlas Brasil Cantanhede Airport,
 'YAP',6.86E-05,Yap International Airport,
 'KEO',6.85E-05,Odienne Airport,
 'BGM',6.83E-05,Greater Binghamton/Edwin A Link field,
 'CNC',6.82E-05,Coconut Island Airport,
 'LEQ',6.82E-05,Land's End Airport,
 'NZL',6.82E-05,Chengjisihan Airport,
 'RJH',6.82E-05,Shah Mokhdum Airport,
 'TOB',6.81E-05,Gamal Abdel Nasser Airport,
 'FNI',6.80E-05,N?mes-Arles-Camargue Airport,
 'KSZ',6.80E-05,Kotlas Airport,
 'MKQ',6.80E-05,Mopah Airport,
 'CUA',6.79E-05,Ciudad Constituci?n Airport,
 'DRV',6.79E-05,Dharavandhoo Airport,
 'KAD',6.79E-05,Kaduna Airport,
 'MCP',6.78E-05,Alberto Alcolumbre Airport,
 'HZH',6.77E-05,Liping Airport,
 'TNO',6.77E-05,Tamarindo,
 'ELU',6.76E-05,Guemar Airport,
 'GPA',6.76E-05,Araxos Airport,
 'USA',6.76E-05,Concord-Padgett Regional Airport,
 'BAS',6.75E-05,Ballalae Airport,
 'FKS',6.75E-05,Fukushima Airport,
 'FRS',6.75E-05,Mundo Maya International Airport,
 'MNY',6.75E-05,Mono Airport,
 'RDP',6.75E-05,Kazi Nazrul Islam Airport,
 'BDH',6.74E-05,Bandar Lengeh Airport,
 'KUU',6.74E-05,Kullu Manali Airport,
 'TGC',6.74E-05,Tanjung Manis,
 'DEA',6.73E-05,Dera Ghazi Khan Airport,
 'SFG',6.73E-05,L'Esp?rance Airport,
 'BPX',6.72E-05,Qamdo Bangda Airport,
 'NOZ',6.72E-05,Spichenkovo Airport,
 'CAJ',6.71E-05,Canaima Airport,
 'CRP',6.71E-05,Corpus Christi International Airport,
 'JJG',6.71E-05,Humberto Ghizzo Bortoluzzi Regional Airport,
 'KOV',6.71E-05,Kokshetau Airport,
 'RDZ',6.71E-05,Rodez-Marcillac Airport,
 'SDN',6.71E-05,Sandane Airport (Anda),
 'SNV',6.71E-05,Santa Elena de Uairen Airport,
 'YFJ',6.71E-05,Wekwe?t? Airport,
 'YFS',6.71E-05,Fort Simpson Airport,
 'YLE',6.71E-05,What? Airport,
 'YRA',6.71E-05,Rae Lakes Airport,
 'YSG',6.71E-05,Lutselk'e Airport,
 'BXU',6.70E-05,Bancasi Airport,
 'LGP',6.70E-05,Legazpi City International Airport,
 'OZC',6.70E-05,Labo Airport,
 'PAG',6.70E-05,Pagadian Airport,
 'SUG',6.70E-05,Surigao Airport,
 'GCN',6.69E-05,Grand Canyon National Park Airport,
 'KHE',6.69E-05,Kherson International Airport,
 'SYQ',6.69E-05,Tobias Bolanos International Airport,
 'ADK',6.68E-05,Adak Airport,
 'BCU',6.68E-05,Sir Abubakar Tafawa Balewa International Airport,
 'ENA',6.68E-05,Kenai Municipal Airport,
 'HOM',6.68E-05,Homer Airport,
 'ILI',6.68E-05,Iliamna Airport,
 'LFR',6.68E-05,La Fria Airport,
 'RDB',6.68E-05,Red Dog Airport,
 'STD',6.68E-05,Mayor Buenaventura Vivas International Airport,
 'VDZ',6.68E-05,Valdez Pioneer Field,
 'VIG',6.68E-05,Juan Pablo P?rez Alfonso Airport,
 'YOL',6.68E-05,Yola Airport,
 'AKS',6.67E-05,Gwaunaru'u Airport,
 'ATD',6.67E-05,Uru Harbour Airport,
 'BFQ',6.67E-05,Bahia Pinas                             ,
 'CHX',6.67E-05,Cap Manuel Ni?o International Airport,
 'CTD',6.67E-05,Alonso Valderrama Airport,
 'FRE',6.67E-05,Fera/Maringe Airport,
 'IXI',6.67E-05,North Lakhimpur Airport,
 'JJA',6.67E-05,Jajao,
 'OGM',6.67E-05,Ustupu Island,
 'OTD',6.67E-05,Contadora                               ,
 'PJA',6.67E-05,Pajala Airport,
 'PRS',6.67E-05,  Parasi,
 'PUE',6.67E-05,Puerto Obaldia Airport,
 'PVE',6.67E-05,El Porvenir Airport,
 'PYC',6.67E-05,Playon Chico,
 'SAX',6.67E-05,Sambu,
 'SCZ',6.67E-05,Santa Cruz/Graciosa Bay/Luova Airport,
 'SEU',6.66E-05,Seronera Airport,
 'EBU',6.65E-05,Saint-?tienne-Bouth?on Airport,
 'SRI',6.65E-05,Temindung Airport,
 'ADF',6.64E-05,Adiyaman Airport,
 'BAL',6.64E-05,Batman Airport,
 'BGG',6.64E-05,Bing?l ?eltiksuyu Airport,
 'EDO',6.64E-05,Balikesir K?rfez Airport,
 'ERC',6.64E-05,Erzincan Airport,
 'IGD',6.64E-05,Igdir Airport,
 'NKT',6.64E-05,Sirnak Serafettin El?i Airport,
 'OGU',6.64E-05,Ordu Giresun Airport,
 'LPK',6.63E-05,Lipetsk Airport,
 'CBH',6.62E-05,B?char Boudghene Ben Ali Lotfi Airport,
 'XCR',6.62E-05,Ch?lons-Vatry Airport,
 'ADU',6.61E-05,Ardabil Airport,
 'AJK',6.61E-05,Arak Airport,
 'GDZ',6.61E-05,Gelendzhik Airport,
 'HDM',6.61E-05,Hamadan Airport,
 'IIL',6.61E-05,Ilam Airport,
 'KVK',6.61E-05,Kirovsk-Apatity Airport,
 'MQF',6.61E-05,Magnitogorsk International Airport,
 'RZR',6.61E-05,Ramsar Airport,
 'SKX',6.61E-05,Saransk Airport,
 'VKT',6.61E-05,Vorkuta Airport,
 'XBJ',6.61E-05,Birjand Airport,
 'ABT',6.60E-05,Al Baha Airport,
 'EAM',6.60E-05,Nejran Airport,
 'PPK',6.60E-05,Petropavlosk South Airport,
 'TKP',6.59E-05,Takapoto Airport,
 'CHG',6.58E-05,Chaoyang Airport,
 'CLP',6.58E-05,Clarks Point Airport,
 'PBL',6.58E-05,General Bartolome Salom International Airport,
 'HDS',6.57E-05,Hoedspruit Air Force Base Airport,
 'KIM',6.57E-05,Kimberley Airport,
 'UTN',6.57E-05,Pierre Van Ryneveld Airport,
 'YYU',6.57E-05,Kapuskasing Airport,
 'AKY',6.56E-05,Sittwe Airport,
 'RDN',6.56E-05,LTS Pulau Redang Airport,
 'HPH',6.55E-05,Cat Bi International Airport,
 'SHB',6.55E-05,Nakashibetsu Airport,
 'UKA',6.55E-05,Ukunda Airstrip,
 'VDO',6.55E-05,Van Don,
 'WKJ',6.55E-05,Wakkanai Airport,
 'LVP',6.53E-05,Lavan Island Airport,
 'NLF',6.53E-05,Darnley Island Airport,
 'KRO',6.52E-05,Kurgan Airport,
 'TID',6.52E-05,Bou Chekif Airport,
 'CCM',6.51E-05,Diom?cio Freitas Airport,
 'AZN',6.50E-05,Andizhan Airport,
 'CRZ',6.50E-05,Turkmenabat Airport,
 'MYP',6.50E-05,Mary Airport,
 'KUA',6.49E-05,Kuantan Airport,
 'URS',6.49E-05,Kursk East Airport,
 'ABB',6.48E-05,Asaba International Airport,
 'AKR',6.48E-05,Akure Airport,
 'BNI',6.48E-05,Benin Airport,
 'CBQ',6.48E-05,Margaret Ekpo International Airport,
 'ILR',6.48E-05,Ilorin International Airport,
 'QRW',6.48E-05,Warri Airport,
 'QUO',6.48E-05,Akwa Ibom International Airport,
 'TUP',6.48E-05,Tupelo Regional Airport,
 'SYM',6.47E-05,Pu'er Simao Airport,
 'YYB',6.47E-05,North Bay Jack Garland Airport,
 'KAZ',6.46E-05,Kao Airport,
 'OUL',6.46E-05,Oulu Airport,
 'TAP',6.46E-05,Tapachula International Airport,
 'YCD',6.46E-05,Nanaimo Airport,
 'YCG',6.46E-05,Castlegar/West Kootenay Regional Airport,
 'YYF',6.46E-05,Penticton Airport,
 'ABK',6.45E-05,Kabri Dehar Airport,
 'MZR',6.45E-05,Mazar I Sharif Airport,
 'PAH',6.45E-05,Barkley Regional Airport,
 'SXO',6.45E-05,S?o F?lix do Araguaia Airport,
 'TNH',6.45E-05,Tonghua Sanyuanpu Airport,
 'MJD',6.44E-05,Moenjodaro Airport,
 'TWC',6.44E-05,Tumxuk Tangwangcheng,
 'YST',6.44E-05,St. Theresa Point Airport,
 'HRI',6.43E-05,Mattala Rajapaksa International Airport,
 'OST',6.43E-05,Ostend-Bruges International Airport,
 'SAB',6.43E-05,Juancho E. Yrausquin Airport,
 'YOG',6.43E-05,Ogoki Post Airport,
 'BSK',6.41E-05,Biskra Airport,
 'CTC',6.41E-05,Catamarca Airport,
 'FMA',6.41E-05,Formosa Airport,
 'LPP',6.41E-05,Lappeenranta Airport,
 'PMY',6.41E-05,El Tehuelche Airport,
 'PRA',6.41E-05,General Urquiza Airport,
 'RCU',6.41E-05,Area De Material Airport,
 'RHD',6.41E-05,Termas de R?o Hondo international Airport,
 'RSA',6.41E-05,Santa Rosa Airport,
 'SFN',6.41E-05,Sauce Viejo Airport,
 'VDM',6.41E-05,Gobernador Castello Airport,
 'EBJ',6.40E-05,Esbjerg Airport,
 'BPM',6.39E-05,Begumpet Airport,
 'HUE',6.39E-05,Humera Airport,
 'SHC',6.39E-05,Inda Selassie                           ,
 'VAS',6.37E-05,Sivas Nuri Demirag Airport,
 'WNH',6.37E-05,Wenshan,
 'XTL',6.36E-05,Tadoule Lake Airport,
 'YBT',6.36E-05,Brochet Airport,
 'ARU',6.35E-05,Ara?atuba Airport,
 'CLQ',6.35E-05,Licenciado Miguel de la Madrid Airport,
 'GGM',6.35E-05,Kakamega Airport,
 'NIS',6.35E-05,Simberi Airport,
 'TPQ',6.35E-05,Amado Nervo National Airport,
 'UAS',6.35E-05,Buffalo Spring,
 'BNB',6.34E-05,Boende Airport,
 'LBC',6.34E-05,L?beck Blankensee Airport,
 'MSS',6.34E-05,Massena International Richards Field,
 'UBP',6.34E-05,Ubon Ratchathani Airport,
 'UIP',6.34E-05,Quimper-Cornouaille Airport,
 'BQG',6.33E-05,Bogorodskoye Airport,
 'HIN',6.33E-05,Sacheon Air Base/Airport,
 'KPO',6.33E-05,Pohang Airport (G-815/K-3),
 'KWJ',6.33E-05,Gwangju Airport,
 'NAL',6.33E-05,Nalchik Airport,
 'RSU',6.33E-05,Yeosu Airport,
 'USN',6.33E-05,Ulsan Airport,
 'CKZ',6.32E-05,?anakkale Airport,
 'ROP',6.32E-05,Rota International Airport,
 'ZIG',6.32E-05,Ziguinchor Airport,
 'DEF',6.31E-05,Dezful Airport,
 'LYR',6.31E-05,"Svalbard Airport, Longyear",
 'BKZ',6.30E-05,Bukoba Airport,
 'KIT',6.30E-05,Kithira Airport,
 'LNY',6.30E-05,Lanai Airport,
 'VIJ',6.30E-05,Virgin Gorda Airport,
 'MGW',6.29E-05,Morgantown Municipal Walter L. Bill Hart Field,
 'DNR',6.27E-05,Dinard-Pleurtuit-Saint-Malo Airport,
 'HRM',6.27E-05,Hassi R'Mel Airport,
 'LRT',6.27E-05,Lorient South Brittany (Bretagne Sud) Airport,
 'OMH',6.27E-05,Urmia Airport,
 'DLE',6.26E-05,Dole-Tavaux Airport,
 'YQU',6.26E-05,Grande Prairie Airport,
 'DBA',6.25E-05,Dalbandin Airport,
 'GYU',6.25E-05,Guyuan Liupanshan Airport,
 'HON',6.25E-05,Huron Regional Airport,
 'CNY',6.24E-05,Canyonlands Field,
 'COD',6.24E-05,Yellowstone Regional Airport,
 'GLH',6.24E-05,Mid Delta Regional Airport,
 'IWK',6.24E-05,Iwakuni Marine Corps Air Station,
 'RGK',6.24E-05,Gorno-Altaysk Airport,
 'VEL',6.24E-05,Vernal Regional Airport,
 'MMJ',6.23E-05,Matsumoto Airport,
 'VCS',6.23E-05,Co Ong Airport,
 'AGT',6.21E-05,Guarani International Airport,
 'CZS',6.21E-05,Cruzeiro do Sul Airport,
 'FVM',6.21E-05,Fuvahmulak Island                       ,
 'LGI',6.21E-05,Deadman's Cay Airport,
 'VAM',6.21E-05,Villa Airport,
 'APK',6.20E-05,Apataki Airport,
 'AXR',6.20E-05,Arutua Airport,
 'GAE',6.20E-05,Gab?s Matmata International Airport,
 'RRR',6.20E-05,Raroia Airport,
 'SNW',6.20E-05,Thandwe Airport,
 'CSK',6.17E-05,Cap Skirring Airport,
 'SLW',6.17E-05,Plan De Guadalupe International Airport,
 'TTU',6.17E-05,Saniat R'mel Airport,
 'UBJ',6.17E-05,Yamaguchi Ube Airport,
 'DOL',6.16E-05,Deauville-Saint-Gatien Airport,
 'IVL',6.16E-05,Ivalo Airport,
 'FEN',6.15E-05,Fernando de Noronha Airport,
 'SFT',6.15E-05,Skellefte? Airport,
 'SZY',6.15E-05,Olsztyn-Mazury Airport,
 'BEB',6.14E-05,Benbecula Airport,
 'UCB',6.14E-05,Ulanqab Jining Airport,
 'BFX',6.13E-05,Bafoussam Airport,
 'BPC',6.13E-05,Bamenda Airport,
 'IPL',6.13E-05,Imperial County Airport,
 'MVR',6.13E-05,Salak Airport,
 'OGL',6.13E-05,Eugene F. Correira International Airport,
 'RAH',6.13E-05,Rafha Domestic Airport,
 'URY',6.13E-05,Gurayat Domestic Airport,
 'DEB',6.12E-05,Debrecen International Airport,
 'FUN',6.12E-05,Funafuti International Airport,
 'GUC',6.12E-05,Gunnison Crested Butte Regional Airport,
 'ICI',6.12E-05,Cicia Airport,
 'KXF',6.12E-05,Koro Island Airport,
 'LKB',6.12E-05,Lakeba Island Airport,
 'VBV',6.12E-05,Vanua Balavu Airport,
 'YQY',6.12E-05,Sydney / J.A. Douglas McCurdy Airport,
 'GYM',6.11E-05,General Jos? Mar?a Y??ez International Airport,
 'ISN',6.11E-05,Sloulin Field International Airport,
 'JJM',6.11E-05,Mulika Lodge Airport,
 'VDE',6.11E-05,Hierro Airport,
 'XWA',6.11E-05,Williston,
 'AOO',6.10E-05,Altoona Blair County Airport,
 'LEB',6.10E-05,Lebanon Municipal Airport,
 'MLW',6.10E-05,Spriggs Payne Airport,
 'EAR',6.09E-05,Kearney,
 'AGH',6.08E-05,?ngelholm-Helsingborg Airport,
 'KID',6.08E-05,Kristianstad Airport,
 'BUL',6.07E-05,Bulolo Airport,
 'CMU',6.07E-05,Chimbu Airport,
 'KMV',6.07E-05,Kalay Airport,
 'MDU',6.07E-05,Mendi Airport,
 'CMJ',6.06E-05,Chi Mei Airport,
 'THQ',6.06E-05,Tianshui Maijishan Airport,
 'GIC',6.05E-05,Boigu Airport,
 'KUG',6.05E-05,Kubin Airport,
 'MHK',6.05E-05,Manhattan Regional Airport,
 'SUX',6.05E-05,Sioux Gateway Col. Bud Day Field,
 'XMY',6.05E-05,Yam Island Airport,
 'AAX',6.04E-05,Romeu Zema Airport,
 'BOY',6.04E-05,Bobo Dioulasso Airport,
 'CTM',6.04E-05,Chetumal International Airport,
 'IWD',6.04E-05,Ironwood                                ,
 'MCW',6.04E-05,Mason City Municipal Airport,
 'OSR',6.04E-05,Ostrava Leos Jan?cek Airport,
 'RAJ',6.04E-05,Rajkot Airport,
 'UPN',6.04E-05,Licenciado y General Ignacio Lopez Rayon Airport,
 'CEZ',6.03E-05,Cortez Municipal Airport,
 'CMF',6.03E-05,Chamb?ry-Savoie Airport,
 'JHM',6.03E-05,Kapalua Airport,
 'AEH',6.02E-05,Abeche Airport,
 'BJZ',6.02E-05,Badajoz Airport,
 'KAJ',6.02E-05,Kajaani Airport,
 'MZH',6.02E-05,Amasya Merzifon Airport,
 'TEX',6.02E-05,Telluride Regional Airport,
 'AKF',6.01E-05,Kufra Airport,
 'FSM',6.01E-05,Fort Smith Regional Airport,
 'GNB',6.01E-05,Grenoble-Is?re Airport,
 'HOB',6.01E-05,Lea County Regional Airport,
 'PIB',6.01E-05,Hattiesburg Laurel Regional Airport,
 'PRC',6.01E-05,Ernest A. Love Field,
 'TBB',6.01E-05,Dong Tac Airport,
 'UIH',6.01E-05,Phu Cat Airport,
 'VCL',6.01E-05,Chu Lai International Airport,
 'VCT',6.01E-05,Victoria Regional Airport,
 'VDH',6.01E-05,Dong Hoi Airport,
 'CGI',5.99E-05,Cape Girardeau Regional Airport,
 'DEC',5.99E-05,Decatur Airport,
 'NVK',5.99E-05,Narvik Framnes Airport,
 'ROW',5.99E-05,Roswell International Air Center Airport,
 'ACH',5.98E-05,St Gallen Altenrhein Airport,
 'NLT',5.98E-05,Xinyuan Nalati Airport,
 'OLZ',5.98E-05,Olyokminsk Airport,
 'ULK',5.98E-05,Lensk Airport,
 'CLL',5.97E-05,Easterwood Field,
 'CNM',5.97E-05,Cavern City Air Terminal,
 'CYO',5.97E-05,Vilo Acu?a International Airport,
 'KQH',5.97E-05,Kishangarh Airport,
 'LCH',5.97E-05,Lake Charles Regional Airport,
 'TCP',5.97E-05,Taba International Airport,
 'TYR',5.97E-05,Tyler Pounds Regional Airport,
 'CJL',5.96E-05,Chitral Airport,
 'OGN',5.96E-05,Yonaguni Airport,
 'BHR',5.95E-05,Bharatpur Airport,
 'BWA',5.95E-05,Gautam Buddha Airport,
 'LEN',5.95E-05,Leon Airport,
 'WSK',5.95E-05,Chongqing Wushan Airport,
 'ABI',5.94E-05,Abilene Regional Airport,
 'ARD',5.94E-05,Mali Airport,
 'WGP',5.94E-05,Umbu Mehang Kunda Airport,
 'IRM',5.93E-05,Igrim                                   ,
 'STC',5.93E-05,St Cloud Regional Airport,
 'CIU',5.92E-05,Chippewa County International Airport,
 'ONQ',5.92E-05,Zonguldak Airport,
 'VST',5.92E-05,Stockholm V?ster?s Airport,
 'OMO',5.91E-05,Mostar International Airport,
 'PCN',5.91E-05,Picton Aerodrome,
 'TIU',5.91E-05,Timaru Airport,
 'WSZ',5.91E-05,Westport Airport,
 'EWN',5.90E-05,Coastal Carolina Regional Airport,
 'LMP',5.89E-05,Lampedusa Airport,
 'MJU',5.89E-05,Mamuju,
 'PNL',5.89E-05,Pantelleria Airport,
 'TJN',5.89E-05,Takume,
 'SVC',5.87E-05,Silver City,
 'ART',5.86E-05,Watertown International Airport,
 'LMT',5.86E-05,Crater Lake-Klamath Regional Airport,
 'OTH',5.86E-05,Southwest Oregon Regional Airport,
 'HUO',5.85E-05,Holingol Huolinhe Airport,
 'PSU',5.85E-05,Pangsuma Airport,
 'SQG',5.85E-05,Sintang(Susilo) Airport,
 'PXM',5.84E-05,Puerto Escondido International Airport,
 'SCK',5.84E-05,Stockton Metropolitan Airport,
 'SMX',5.83E-05,Santa Maria Pub/Capt G Allan Hancock Field,
 'JBQ',5.82E-05,La Isabela International Airport,
 'LAQ',5.82E-05,La Abraq Airport,
 'SRX',5.82E-05,Gardabya Airport,
 'KJI',5.80E-05,Kanas Airport,
 'MMU',5.80E-05,Morristown Municipal Airport,
 'HVN',5.79E-05,Tweed New Haven Airport,
 'LIW',5.79E-05,Loikaw Airport,
 'HRO',5.78E-05,Boone County Airport,
 'MCN',5.78E-05,Middle Georgia Regional Airport,
 'OSO',5.78E-05,Osborne Mine,
 'PHQ',5.78E-05,The Monument Airport,
 'PVA',5.78E-05,El Embrujo Airport,
 'PWK',5.78E-05,Chicago Executive Airport,
 'RDD',5.78E-05,Redding Municipal Airport,
 'GER',5.77E-05,Rafael Cabrera Airport,
 'RRG',5.77E-05,Sir Charles Gaetan Duval Airport,
 'MCV',5.76E-05,McArthur River Mine Airport,
 'AFL',5.75E-05,Piloto Osvaldo Marques Dias Airport,
 'BVH',5.75E-05,Brigadeiro Camar?o Airport,
 'JPR',5.75E-05,Ji-Paran? Airport,
 'OAL',5.75E-05,Cacoal Airport,
 'SMT',5.75E-05,Adolino Bedin Regional Airport,
 'TQL',5.75E-05,Tarko-Sale Airport,
 'BRQ',5.74E-05,Brno-Turany Airport,
 'FLZ',5.74E-05,Dr Ferdinand Lumban Tobing Airport,
 'YKO',5.74E-05,Hakkari Y?ksekova Airport,
 'BLB',5.73E-05,Panama Pacific International Airport,
 'BSG',5.73E-05,Bata Airport,
 'BUN',5.73E-05,Gerardo Tobar L?pez Airport,
 'EJA',5.73E-05,Yarigu?es Airport,
 'HKK',5.73E-05,Hokitika Airfield,
 'PPN',5.73E-05,Guillermo Le?n Valencia Airport,
 'PQI',5.73E-05,Northern Maine Regional Airport at Presque Isle,
 'SJE',5.73E-05,Jorge E. Gonzalez Torres Airport,
 'ABS',5.72E-05,Abu Simbel Airport,
 'MCE',5.72E-05,Merced Regional Macready Field,
 'AVN',5.71E-05,Avignon-Caumont Airport,
 'BKB',5.71E-05,Nal Airport,
 'BSC',5.71E-05,Jos? Celestino Mutis Airport,
 'CSH',5.71E-05,Solovki Airport,
 'NQU',5.71E-05,Reyes Murillo Airport,
 'BLV',5.70E-05,Scott AFB/Midamerica Airport,
 'THD',5.69E-05,Thanh Hoe,
 'CDE',5.68E-05,Chengde Puning Airport,
 'CED',5.68E-05,Ceduna Airport,
 'OLP',5.68E-05,Olympic Dam Airport,
 'PLO',5.68E-05,Port Lincoln Airport,
 'SMA',5.68E-05,Santa Maria Airport,
 'VIT',5.68E-05,Vitoria/Foronda Airport,
 'WYA',5.68E-05,Whyalla Airport,
 'AKK',5.66E-05,Akhiok Airport,
 'AOS',5.66E-05,Amook,
 'BVV',5.66E-05,Iturup Island,
 'DEE',5.66E-05,Mendeleyevo Airport,
 'EKS',5.66E-05,Shakhtyorsk Airport,
 'GJA',5.66E-05,La Laguna Airport,
 'ITU',5.66E-05,Iturup,
 'KKB',5.66E-05,Kitoi Bay,
 'KLN',5.66E-05,Larsen Bay Airport,
 'KOY',5.66E-05,Olga Bay,
 'KOZ',5.66E-05,Ouzinkie,
 'KPY',5.66E-05,Port Bailey,
 'KXK',5.66E-05,Komsomolsk-on-Amur Airport,
 'OLH',5.66E-05,Old Harbor                              ,
 'BSO',5.65E-05,Basco Airport,
 'CRM',5.65E-05,Catarman National Airport,
 'MWK',5.65E-05,Tarempa Airport,
 'PGX',5.65E-05,P?rigueux-Bassillac Airport,
 'ACI',5.64E-05,Alderney Airport,
 'WMR',5.64E-05,Mananara Nord Airport,
 'GRW',5.63E-05,Graciosa Airport,
 'LLK',5.63E-05,Lankaran International Airport,
 'PED',5.63E-05,Pardubice Airport,
 'ETR',5.62E-05,Santa Rosa International Airport,
 'LGQ',5.62E-05,Lago Agrio                              ,
 'MEC',5.62E-05,Eloy Alfaro International Airport,
 'MTE',5.62E-05,MONTE ALEGRE,
 'OSW',5.62E-05,Orsk Airport,
 'OWB',5.62E-05,Owensboro Daviess County Airport,
 'TUA',5.62E-05,Teniente Coronel Luis a Mantilla Airport,
 'XMS',5.62E-05,Coronel E Carvajal Airport,
 'SCR',5.61E-05,Scandinavian Mountains Airport,
 'VAA',5.61E-05,Vaasa Airport,
 'DWD',5.60E-05,King Salman Abdulaziz Airport,
 'EJH',5.60E-05,Al Wajh Domestic Airport,
 'PSE',5.60E-05,Mercedita Airport,
 'WAE',5.60E-05,Wadi Al Dawasir Airport,
 'DCY',5.59E-05,Daocheng Yading Airport,
 'IPH',5.59E-05,Sultan Azlan Shah Airport,
 'RKZ',5.59E-05,Shigatse Air Base,
 'RTA',5.59E-05,Rotuma Airport,
 'VAV',5.59E-05,Vava'u International Airport,
 'YRQ',5.59E-05,Trois-Rivi?res Airport,
 'ANS',5.58E-05,Andahuaylas Airport,
 'AQJ',5.58E-05,Aqaba King Hussein International Airport,
 'ATA',5.58E-05,Comandante FAP German Arias Graziani Airport,
 'AYP',5.58E-05,Coronel FAP Alfredo Mendivil Duarte Airport,
 'CDT',5.58E-05,Castell?n-Costa Azahar Airport,
 'CJA',5.58E-05,Mayor General FAP Armando Revoredo Iglesias Airport,
 'HUU',5.58E-05,Alferez Fap David Figueroa Fernandini Airport,
 'ILQ',5.58E-05,Ilo Airport,
 'JAE',5.58E-05,Shumba Airport,
 'JAU',5.58E-05,Francisco Carle Airport,
 'OSM',5.58E-05,Mosul International Airport,
 'PIU',5.58E-05,Capit?n FAP Guillermo Concha Iberico International Airport,
 'PWE',5.58E-05,Pevek Airport,
 'TBP',5.58E-05,Capitan FAP Pedro Canga Rodriguez Airport,
 'TGI',5.58E-05,Tingo Maria Airport,
 'TRU',5.58E-05,Capitan FAP Carlos Martinez De Pinillos International Airport,
 'TYL',5.58E-05,Capitan Montes Airport,
 'ASS',5.57E-05,Arathusa Safari Lodge Airport,
 'LDZ',5.57E-05,Londolozi                         ,
 'TEZ',5.57E-05,Tezpur Airport,
 'ULX',5.57E-05,Ulusaba,
 'MKZ',5.56E-05,Malacca Airport,
 'TMX',5.56E-05,Timimoun Airport,
 'YVC',5.56E-05,La Ronge Airport,
 'LZN',5.55E-05,Matsu Nangan Airport,
 'WEI',5.55E-05,Weipa Airport,
 'GDV',5.54E-05,Dawson Community Airport,
 'GGW',5.54E-05,Wokal Field Glasgow International Airport,
 'HVR',5.54E-05,Havre City County Airport,
 'IKI',5.54E-05,Iki Airport,
 'OLF',5.54E-05,L M Clayton Airport,
 'SDY',5.54E-05,Sidney - Richland Regional Airport,
 'DEX',5.53E-05,Nop Goliat Airport,
 'OKL',5.53E-05,Oksibil Airport,
 'RQA',5.53E-05,Ruoqiang Loulan,
 'SCY',5.53E-05,San Crist?bal Airport,
 'WMX',5.53E-05,Wamena Airport,
 'ZRI',5.53E-05,Serui Airport,
 'CHT',5.52E-05,Chatham Islands-Tuuta Airport,
 'ESL',5.52E-05,Elista Airport,
 'IUE',5.52E-05,Niue International Airport,
 'KAT',5.52E-05,Kaitaia Airport,
 'KKE',5.52E-05,Kerikeri Airport,
 'LWN',5.52E-05,Gyumri Shirak Airport,
 'PES',5.52E-05,Petrozavodsk Airport,
 'PEZ',5.52E-05,Penza Airport,
 'SBT',5.52E-05,Sabetta International Airport,
 'WAG',5.52E-05,Wanganui Airport,
 'WHK',5.52E-05,Whakatane Airport,
 'CJF',5.51E-05,Coondewanna Airport,
 'DCN',5.51E-05,RAAF Base Curtin,
 'EPR',5.51E-05,Esperance Airport,
 'GTS',5.51E-05,The Granites,
 'GYL',5.51E-05,Argyle Airport,
 'KFE',5.51E-05,Fortescue - Dave Forrest Aerodrome,
 'KTE',5.51E-05,Kerteh Airport,
 'LER',5.51E-05,Leinster Airport,
 'LNO',5.51E-05,Leonora Airport,
 'MJK',5.51E-05,Shark Bay Airport,
 'NGQ',5.51E-05,Ngari Gunsa Airport,
 'NIF',5.51E-05,Nifty,
 'ONS',5.51E-05,Onslow Airport,
 'SLJ',5.51E-05,Solomon Airport,
 'TEF',5.51E-05,Telfer Airport,
 'WLP',5.51E-05,West Angelas,
 'WME',5.51E-05,Mount Keith Airport,
 'WWI',5.51E-05,Woodie Woodie                          ,
 'XSP',5.51E-05,Seletar Airport,
 'YOC',5.51E-05,Old Crow Airport,
 'ZNE',5.51E-05,Newman Airport,
 'YGO',5.49E-05,Gods Lake Narrows Airport,
 'YGX',5.49E-05,Gillam Airport,
 'YOH',5.49E-05,Oxford House Airport,
 'ZGI',5.49E-05,Gods River Airport,
 'ZTM',5.49E-05,Shamattawa Airport,
 'UKS',5.48E-05,Belbek Airport,
 'BXB',5.47E-05,Babo Airport,
 'GMQ',5.47E-05,Golog Maqin Airport,
 'RJM',5.47E-05,Marinda,
 'HGR',5.46E-05,Hagerstown Regional Richard A Henson Field,
 'MNS',5.45E-05,Mansa Airport,
 'SHI',5.45E-05,Shimojishima Airport,
 'DNZ',5.44E-05,?ardak Airport,
 'JIO',5.44E-05,Jos Orno,
 'NAM',5.44E-05,Namlea Airport,
 'NAV',5.44E-05,Nevsehir Kapadokya Airport,
 'NOP',5.44E-05,Sinop Airport,
 'NRE',5.44E-05,Namrole Airport,
 'SQN',5.44E-05,Emalamo Sanana Airport,
 'SXK',5.44E-05,Saumlaki/Olilit Airport,
 'KSD',5.43E-05,Karlstad Airport,
 'LPT',5.41E-05,Lampang Airport,
 'NAW',5.41E-05,Narathiwat Airport,
 'LQM',5.39E-05,Caucaya Airport,
 'SZI',5.39E-05,Zaysan,
